player_id,country,number_of_deposits,last_deposit_date,deposit_amount,bonus_id,bonus_type,bonus_name,provider_name,freespins_campaign_id,slot_name,campaigns ID,date created,descriptor
435288,DE,21,2022-06-04 22:41:24,10.00,18099,DATE,2 x 45% BOOST,N/A,,N/A,10390,2022-05-16 10:09:51,DE churn
412265,AT,38,2022-06-03 02:04:04,20.00,18057,DATE,35% Boost + 10 Mega Rounds on Birds on a wire,thunderkick,6517,"[""BirdsOnAWire_EN"",""BirdsOnAWire_EN_M""]",10360,2022-05-16 09:14:29,REST churn
341716,DE,52,2022-06-14 07:28:48,20.00,18107,DATE,3 x 30% Boost,N/A,,N/A,10391,2022-05-16 10:09:59,DE active
334181,DE,1,2022-05-20 20:56:18,10.00,18102,CRM WELCOME BONUS,118% BOOST + 18 Rounds on Bigger Bass Bonanza,pragmatic,6510,"[""bigger-bass-bonanza_EN"",""bigger-bass-bonanza_EN_M""]",10369,2022-05-16 09:21:43,DE 0x
380041,LU,2,2022-05-20 22:16:00,10.00,18095,DATE,70% BOOST,N/A,,N/A,10356,2022-05-16 09:10:09,REST inactive
367668,DE,75,2022-06-05 21:25:40,24.00,18099,DATE,2 x 45% BOOST,N/A,,N/A,10390,2022-05-16 10:09:51,DE churn
435288,DE,21,2022-06-04 22:41:24,10.00,18099,DATE,2 x 45% BOOST,N/A,,N/A,10390,2022-05-16 10:09:51,DE churn
408789,CY,7,2022-06-10 22:48:59,300.00,18095,DATE,70% BOOST,N/A,,N/A,10356,2022-05-16 09:10:09,REST inactive
387256,DE,25,2022-05-21 07:11:00,10.00,18099,DATE,2 x 45% BOOST,N/A,,N/A,10390,2022-05-16 10:09:51,DE churn
483019,JP,3,2022-05-21 09:46:35,300.00,18158,DATE,50%入金ボーナス,N/A,,N/A,10507,2022-05-19 06:59:00,JP churn
387643,DE,1,2022-05-21 10:00:30,10.00,18198,CRM WELCOME BONUS,Exclusive 150% Welcome Boost,N/A,,N/A,10371,2022-05-16 09:21:48,DE 0x
329368,DE,2,2022-05-21 11:21:27,10.00,18208,DATE,80% Boost,N/A,,N/A,10392,2022-05-16 11:29:38,DE inactive
485267,FI,7,2022-05-31 11:46:43,100.00,18217,DATE,48% Boost + 8 Rounds on Sticky Bandits Most Wanted,quickspin,6562,"[""sticky_bandits_3_most_wanted_EN"",""sticky_bandits_3_most_wanted_EN_M""]",10499,2022-05-19 06:20:36,FI churn
442538,FI,180,2022-06-06 14:58:02,100.00,18217,DATE,48% Boost + 8 Rounds on Sticky Bandits Most Wanted,quickspin,6562,"[""sticky_bandits_3_most_wanted_EN"",""sticky_bandits_3_most_wanted_EN_M""]",10499,2022-05-19 06:20:36,FI churn
420374,FI,242,2022-05-25 06:21:48,10.00,18219,DATE,18% Boost + 18 Rounds on Sticky Bandits Most Wanted,quickspin,6564,"[""sticky_bandits_3_most_wanted_EN"",""sticky_bandits_3_most_wanted_EN_M""]",10500,2022-05-19 06:21:55,FI active
486472,IE,4,2022-05-21 13:59:27,20.00,18177,DATE,50% Boost,N/A,,N/A,10361,2022-05-16 09:14:34,REST churn
339922,DE,32,2022-06-13 17:28:54,10.00,18202,DATE,28% Boost,N/A,,N/A,10395,2022-05-16 11:29:55,DE active
338200,CH,3,2022-06-02 11:01:06,100.00,18185,DATE,78% Boost + 8 Rounds on Turning Totems,thunderkick,6544,"[""TurningTotems_EN"",""TurningTotems_EN_M""]",10351,2022-05-16 09:02:29,REST inactive
349727,DE,80,2022-06-13 17:56:24,10.00,18210,DATE,58% Boost,N/A,,N/A,10394,2022-05-16 11:29:47,DE churn
350930,DE,318,2022-06-11 10:01:40,10.00,18202,DATE,28% Boost,N/A,,N/A,10395,2022-05-16 11:29:55,DE active
366742,DE,1,2022-05-21 14:49:09,10.00,18198,CRM WELCOME BONUS,Exclusive 150% Welcome Boost,N/A,,N/A,10371,2022-05-16 09:21:48,DE 0x
333729,DE,3,2022-05-21 15:11:01,10.00,18208,DATE,80% Boost,N/A,,N/A,10392,2022-05-16 11:29:38,DE inactive
388128,DE,233,2022-06-13 16:46:58,40.00,18202,DATE,28% Boost,N/A,,N/A,10395,2022-05-16 11:29:55,DE active
341716,DE,52,2022-06-14 07:28:48,30.00,18202,DATE,28% Boost,N/A,,N/A,10395,2022-05-16 11:29:55,DE active
475114,AT,4,2022-06-01 06:28:38,20.00,18177,DATE,50% Boost,N/A,,N/A,10361,2022-05-16 09:14:34,REST churn
330221,DE,83,2022-06-13 20:06:22,10.00,18202,DATE,28% Boost,N/A,,N/A,10395,2022-05-16 11:29:55,DE active
326052,DE,82,2022-06-05 10:40:57,10.00,18202,DATE,28% Boost,N/A,,N/A,10395,2022-05-16 11:29:55,DE active
487425,FI,25,2022-06-09 17:36:09,50.00,18218,DATE,38% Boost + 28 Rounds on Sticky Bandits Most Wanted,quickspin,6567,"[""sticky_bandits_3_most_wanted_EN"",""sticky_bandits_3_most_wanted_EN_M""]",10500,2022-05-19 06:21:55,FI active
449667,AT,73,2022-06-10 22:46:49,10.00,18190,DATE,28 Rounds on Turning Totems,thunderkick,6546,"[""TurningTotems_EN"",""TurningTotems_EN_M""]",10365,2022-05-16 09:17:51,REST active
449667,AT,73,2022-06-10 22:46:49,10.00,18181,DATE,28% Boost,N/A,,N/A,10365,2022-05-16 09:17:51,REST active
427417,CA,34,2022-06-11 23:20:28,27.00,18223,DATE,20% Boost,N/A,,N/A,10516,2022-05-19 07:45:24,CA active
373946,JP,17,2022-05-22 05:25:18,8000.00,18242,DATE,50%入金ボーナス + Space Raceの20回分のラウンド,playngo,6034,"[""space-race_EN"",""space-race_EN_M""]",10506,2022-05-19 06:47:07,JP churn
352228,JP,567,2022-06-08 15:46:37,15.00,18243,DATE,50%入金ボーナス + Space Raceの20回分のラウンド,playngo,6018,"[""space-race_EN"",""space-race_EN_M""]",10506,2022-05-19 06:47:07,JP churn
338933,DE,2,2022-05-22 06:57:51,15.00,18208,DATE,80% Boost,N/A,,N/A,10392,2022-05-16 11:29:38,DE inactive
402420,FI,53,2022-06-13 14:27:59,80.00,18218,DATE,38% Boost + 28 Rounds on Sticky Bandits Most Wanted,quickspin,6567,"[""sticky_bandits_3_most_wanted_EN"",""sticky_bandits_3_most_wanted_EN_M""]",10500,2022-05-19 06:21:55,FI active
487425,FI,25,2022-06-09 17:36:09,40.00,18219,DATE,18% Boost + 18 Rounds on Sticky Bandits Most Wanted,quickspin,6564,"[""sticky_bandits_3_most_wanted_EN"",""sticky_bandits_3_most_wanted_EN_M""]",10500,2022-05-19 06:21:55,FI active
366109,DE,32,2022-06-04 20:00:06,20.00,18202,DATE,28% Boost,N/A,,N/A,10395,2022-05-16 11:29:55,DE active
323536,DE,3,2022-05-22 08:51:33,50.00,18209,DATE,68% Boost + 8 Mega Rounds on Wild West Gold,pragmatic,6556,"[""Wild-West-Gold_EN"",""Wild-West-Gold_EN_M""]",10393,2022-05-16 11:29:42,DE inactive
382679,JP,17,2022-06-01 05:35:13,2300.00,18242,DATE,50%入金ボーナス + Space Raceの20回分のラウンド,playngo,6034,"[""space-race_EN"",""space-race_EN_M""]",10506,2022-05-19 06:47:07,JP churn
370842,DE,2,2022-05-22 09:52:01,10.00,18283,DATE,80% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10396,2022-05-16 11:37:03,DE inactive
487425,FI,25,2022-06-09 17:36:09,60.00,18308,DATE,40% BOOST + 10 Rounds on Space Race,playngo,6010,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
485267,FI,7,2022-05-31 11:46:43,100.00,18308,DATE,40% BOOST + 10 Rounds on Space Race,playngo,6010,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
388128,DE,233,2022-06-13 16:46:58,20.00,18280,DATE,30 Rounds on Space Race,playngo,6581,"[""space-race_EN"",""space-race_EN_M""]",10399,2022-05-16 11:48:12,DE active
402420,FI,53,2022-06-13 14:27:59,100.00,18308,DATE,40% BOOST + 10 Rounds on Space Race,playngo,6010,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
366109,DE,32,2022-06-04 20:00:06,25.00,18280,DATE,30 Rounds on Space Race,playngo,6581,"[""space-race_EN"",""space-race_EN_M""]",10399,2022-05-16 11:48:12,DE active
357287,DE,2,2022-05-22 12:40:34,10.00,18283,DATE,80% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10396,2022-05-16 11:37:03,DE inactive
438550,DE,104,2022-06-13 16:15:41,20.00,18280,DATE,30 Rounds on Space Race,playngo,6581,"[""space-race_EN"",""space-race_EN_M""]",10399,2022-05-16 11:48:12,DE active
469615,NZ,1,2022-05-22 13:21:01,15.00,18260,CRM WELCOME BONUS,120% WELCOME BONUS,N/A,,N/A,10348,2022-05-16 08:59:27,REST 0x
328874,DE,17,2022-05-22 13:34:28,10.00,18285,DATE,60% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10398,2022-05-16 11:47:19,DE churn
442538,FI,180,2022-06-06 14:58:02,100.00,18308,DATE,40% BOOST + 10 Rounds on Space Race,playngo,6010,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
487425,FI,25,2022-06-09 17:36:09,100.00,18309,DATE,30 Rounds on Space Race,playngo,6581,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
332873,DE,30,2022-06-03 10:15:06,10.00,18285,DATE,60% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10398,2022-05-16 11:47:19,DE churn
364756,DE,2,2022-05-22 14:08:58,10.00,18283,DATE,80% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10396,2022-05-16 11:37:03,DE inactive
350930,DE,318,2022-06-11 10:01:40,10.00,18280,DATE,30 Rounds on Space Race,playngo,6581,"[""space-race_EN"",""space-race_EN_M""]",10399,2022-05-16 11:48:12,DE active
444922,FI,101,2022-06-13 13:07:56,100.00,18308,DATE,40% BOOST + 10 Rounds on Space Race,playngo,6010,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
350745,DE,1,2022-05-22 14:52:20,10.00,18198,CRM WELCOME BONUS,Exclusive 150% Welcome Boost,N/A,,N/A,10371,2022-05-16 09:21:48,DE 0x
351616,FI,42,2022-06-03 13:42:01,50.00,18293,DATE,50% BOOST,N/A,,N/A,10498,2022-05-19 06:20:31,FI churn
357313,FI,15,2022-05-22 17:11:36,30.00,18293,DATE,50% BOOST,N/A,,N/A,10498,2022-05-19 06:20:31,FI churn
420374,FI,242,2022-05-25 06:21:48,10.00,18309,DATE,30 Rounds on Space Race,playngo,6581,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
445021,FI,19,2022-06-03 17:17:28,10.00,18309,DATE,30 Rounds on Space Race,playngo,6581,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
331897,DE,25,2022-06-13 09:52:41,25.00,18285,DATE,60% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10398,2022-05-16 11:47:19,DE churn
370135,FI,5,2022-06-09 18:49:36,25.00,18293,DATE,50% BOOST,N/A,,N/A,10498,2022-05-19 06:20:31,FI churn
457832,FI,53,2022-06-13 14:15:32,250.00,18308,DATE,40% BOOST + 10 Rounds on Space Race,playngo,6010,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
360981,DE,2,2022-05-22 19:16:59,10.00,18283,DATE,80% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10396,2022-05-16 11:37:03,DE inactive
392063,FI,167,2022-05-30 15:33:49,20.00,18309,DATE,30 Rounds on Space Race,playngo,6581,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
345009,DE,10,2022-05-22 20:51:23,10.00,18285,DATE,60% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10398,2022-05-16 11:47:19,DE churn
411373,FI,200,2022-06-13 22:51:23,51.00,18308,DATE,40% BOOST + 10 Rounds on Space Race,playngo,6010,"[""space-race_EN"",""space-race_EN_M""]",10501,2022-05-19 06:22:03,FI active
350792,DE,186,2022-06-11 18:05:45,10.00,18285,DATE,60% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10398,2022-05-16 11:47:19,DE churn
358798,DE,1,2022-05-22 23:26:23,10.00,18198,CRM WELCOME BONUS,Exclusive 150% Welcome Boost,N/A,,N/A,10371,2022-05-16 09:21:48,DE 0x
340686,CA,146,2022-06-10 23:20:10,15.00,18321,DATE,20% BOOST + 20 Rounds on Space Race,playngo,6007,"[""space-race_EN"",""space-race_EN_M""]",10517,2022-05-19 07:45:36,CA active
330649,DE,3,2022-05-23 05:32:47,10.00,18283,DATE,80% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10396,2022-05-16 11:37:03,DE inactive
337546,DE,8,2022-06-02 10:51:33,13.00,18284,DATE,80% Boost,N/A,,N/A,10397,2022-05-16 11:47:14,DE inactive
360298,DE,20,2022-06-08 15:43:36,10.00,18285,DATE,60% Boost + 20 Rounds on Space Race,playngo,6579,"[""space-race_EN"",""space-race_EN_M""]",10398,2022-05-16 11:47:19,DE churn
